event_id,ticker,event_date,car_t1,car_t3,car_t5,beta,alpha,n_est,error,sector
FL_0902,MOO,2024-03-04,0.005813331572654741,0.010384488173224078,0.028046623194934117,1.11039,-0.003202,34.0,,agriculture
FL_0902,XHB,2024-03-04,-6.023467727552835e-05,-0.0006116615433854992,-0.013039916124906199,1.361562,0.000353,34.0,,construction
FL_0902,JETS,2024-03-04,0.009931153759513572,3.5083205417110394e-05,-0.006182111844288896,1.255284,0.000267,34.0,,tourism
FL_0902,XLU,2024-03-04,0.004668669683963175,0.013695396118960996,0.03031404821847589,0.642042,-0.002325,34.0,,utilities
FL_0902,XLE,2024-03-04,0.012742882128584291,0.015130305034644749,0.034226776154684696,0.578117,-0.00065,34.0,,aerospace
FL_0903,IAK,2024-03-10,0.0001873281592318565,-0.0002600217585076881,0.0032164641805171304,0.3744,0.001777,35.0,,insurance
FL_0903,MOO,2024-03-10,-0.00936765590167866,-0.0010141854344335177,0.012103061622291416,1.106204,-0.002577,35.0,,agriculture
FL_0903,XHB,2024-03-10,0.0002015593576107852,0.002784710517953967,0.002983163177062393,1.344981,0.000333,35.0,,construction
FL_0903,XME,2024-03-10,,,,,,,download failed or no data,palm_oil
FL_0903,JETS,2024-03-10,,,,,,,download failed or no data,mining
FL_0904,IAK,2024-05-04,0.0027574974477865477,0.007829030284262479,0.0027100648874665047,0.120231,7.2e-05,37.0,,insurance
FL_0904,MOO,2024-05-04,0.013079941161897929,0.01904188980983797,0.01568055092816369,0.752114,-4.4e-05,37.0,,agriculture
FL_0904,XHB,2024-05-04,-0.010509853697676314,-0.0016806520941500085,-0.014039202217600369,1.568848,-0.000173,37.0,,construction
FL_0904,XME,2024-05-04,0.00222260716210831,0.006413566703628242,-0.0033981861253016897,0.79521,0.001807,37.0,,palm_oil
FL_0904,JETS,2024-05-04,-0.0189267825698195,-0.024337104157243772,-0.012155084973992076,1.026179,0.000385,37.0,,mining
FL_0904,WOOD,2024-05-04,,,,,,,download failed or no data,tourism
FL_0905,IAK,2024-05-13,0.0034074603050331955,0.0061320931248379906,0.00289480171590277,0.037194,-0.000159,35.0,,insurance
FL_0905,MOO,2024-05-13,-0.00021329860689097303,-0.011720298712593093,-0.014906034793406114,0.903305,-7.3e-05,35.0,,agriculture
FL_0905,XHB,2024-05-13,,,,,,,download failed or no data,construction
FL_0905,XME,2024-05-13,0.0023600528968013533,-0.005596383575384082,0.019354209745650545,1.002768,0.00241,35.0,,palm_oil
FL_0905,JETS,2024-05-13,,,,,,,download failed or no data,mining
FL_0905,WOOD,2024-05-13,0.004722821947676869,0.004002101171138869,0.0056571478962249965,0.842313,0.00059,35.0,,tourism
FL_0906,IAK,2024-11-25,,,,,,,download failed or no data,insurance
FL_0906,MOO,2024-11-25,,,,,,,download failed or no data,agriculture
FL_0906,XHB,2024-11-25,,,,,,,download failed or no data,construction
FL_0906,XME,2024-11-25,,,,,,,download failed or no data,palm_oil
FL_0906,JETS,2024-11-25,,,,,,,download failed or no data,mining
FL_0907,IAK,2024-12-09,-0.011026671300575188,-0.018131092197012904,-0.016078765328997324,0.748783,0.001579,35.0,,insurance
FL_0907,MOO,2024-12-09,-0.0012563187095512378,-0.002316771435925182,-0.021710345627034576,0.481333,-0.000796,35.0,,agriculture
FL_0907,XHB,2024-12-09,-0.013854426074642344,-0.0266308265146979,-0.05253131530753328,1.080523,-3e-06,35.0,,construction
FL_0907,XME,2024-12-09,,,,,,,download failed or no data,palm_oil
FL_0907,JETS,2024-12-09,0.011868691882422979,0.00481038105450882,-0.01889160849966402,0.960382,0.004117,35.0,,mining
EQ_0908,IAK,2023-09-20,,,,,,,download failed or no data,insurance
EQ_0908,MOO,2023-09-20,,,,,,,download failed or no data,agriculture
EQ_0908,JETS,2023-09-20,,,,,,,download failed or no data,tourism
EQ_0908,XHB,2023-09-20,,,,,,,download failed or no data,construction
EQ_0908,XLU,2023-09-20,,,,,,,download failed or no data,utilities
EQ_0909,IAK,2024-03-16,0.0003247828534099686,-0.0013178345324762184,-0.002442391142493898,0.349418,0.001846,37.0,,insurance
EQ_0909,MOO,2024-03-16,0.001043697172500301,0.004897858531542522,0.0042607782621568065,1.04467,-0.001981,37.0,,agriculture
EQ_0909,JETS,2024-03-16,,,,,,,download failed or no data,tourism
EQ_0909,XHB,2024-03-16,,,,,,,download failed or no data,construction
EQ_0910,IAK,2024-06-05,0.0009204485811448276,0.0026697885216695402,-0.015256912361873747,0.042711,-0.000526,35.0,,insurance
EQ_0910,MOO,2024-06-05,0.006432285479915985,0.00012883073554182875,-0.012042614096648741,0.907506,-0.001349,35.0,,agriculture
EQ_0910,JETS,2024-06-05,-0.005328129481761965,-0.00022465722230754267,-0.006969272982031613,1.077785,-0.0012,35.0,,tourism
EQ_0910,XHB,2024-06-05,-0.011198967416999123,-0.005727809392508344,0.013688124823111584,1.555314,-0.002216,35.0,,construction
EQ_0911,IAK,2024-08-05,-0.0003405132086288223,0.003723956987038062,0.002715526781191799,0.411166,0.001101,34.0,,insurance
EQ_0911,MOO,2024-08-05,0.0008332019462622762,0.014696667192506811,0.00482320266737545,0.294271,-5.7e-05,34.0,,agriculture
EQ_0911,JETS,2024-08-05,,,,,,,download failed or no data,tourism
EQ_0911,XHB,2024-08-05,-0.0069361424666732,-0.04933247920303341,-0.0674578455583543,1.422795,0.003385,34.0,,construction
EQ_0912,IAK,2024-09-10,-0.01796491126223126,-0.009947850942123207,-0.005052830086046369,0.494967,0.002853,35.0,,insurance
EQ_0912,MOO,2024-09-10,-0.006664083114356749,-0.0033175652052370944,0.0034052568544721855,0.643266,0.000888,35.0,,agriculture
EQ_0912,JETS,2024-09-10,,,,,,,download failed or no data,tourism
EQ_0912,XHB,2024-09-10,-0.012108280432887909,0.018907355104951725,0.03102019824019444,1.389656,0.001965,35.0,,construction
EQ_0913,IAK,2024-12-17,-0.0036535961741475907,0.009763106533602349,0.010676144604534178,0.799212,-0.0009,35.0,,insurance
EQ_0913,MOO,2024-12-17,-0.019685817074840118,-0.018859388002280212,-0.01947389556557163,0.34435,-0.000877,35.0,,agriculture
EQ_0913,JETS,2024-12-17,-0.00016865600175315631,0.017775036057640407,0.024315412671813585,0.994361,0.002652,35.0,,tourism
EQ_0913,XHB,2024-12-17,-0.013957284600572106,-0.027440207008248965,-0.03310013580312046,0.973649,-0.001802,35.0,,construction
EQ_0914,IAK,2025-02-27,0.012943427600295251,-0.0003059211728757248,0.00043146968762338735,0.214306,0.000546,33.0,,insurance
EQ_0914,MOO,2025-02-27,-0.005708151637275549,-0.021982260111677407,0.004923473589362003,0.440275,0.001167,33.0,,agriculture
EQ_0914,JETS,2025-02-27,0.008763378356430622,-0.050459805524893965,-0.0457908657198549,-0.128677,0.000695,33.0,,tourism
EQ_0914,XHB,2025-02-27,-0.0028329168528369855,-0.009806378700227186,0.02682880448840598,1.181892,-0.001939,33.0,,construction
EQ_0915,IAK,2025-03-25,0.003798167884514216,0.0005989470151257139,0.009805685293606523,0.221721,0.002624,35.0,,insurance
EQ_0915,MOO,2025-03-25,,,,,,,download failed or no data,agriculture
EQ_0915,JETS,2025-03-25,,,,,,,download failed or no data,tourism
EQ_0915,XHB,2025-03-25,,,,,,,download failed or no data,construction
EQ_0916,IAK,2025-04-29,0.00021626262784307288,-0.0026819167070206377,0.003144198436450775,0.767084,8.6e-05,35.0,,insurance
EQ_0916,MOO,2025-04-29,0.0006929261592836132,-0.002476743789760069,-0.00887462438192528,0.755908,0.00105,35.0,,agriculture
EQ_0916,JETS,2025-04-29,,,,,,,download failed or no data,tourism
EQ_0916,XHB,2025-04-29,0.009951364506924708,0.023008229005801427,0.008249380353473645,0.79841,-0.001468,35.0,,construction
TC_0917,IAK,2024-03-27,,,,,,,download failed or no data,insurance
TC_0917,MOO,2024-03-27,,,,,,,download failed or no data,agriculture
TC_0917,XME,2024-03-27,,,,,,,download failed or no data,mining
TC_0917,JETS,2024-03-27,,,,,,,download failed or no data,tourism
TC_0918,IAK,2025-01-02,-0.004981350400277921,-0.009027837697104864,-0.024787039548176796,0.84043,1.5e-05,34.0,,insurance
TC_0918,MOO,2025-01-02,,,,,,,download failed or no data,agriculture
TC_0918,XME,2025-01-02,,,,,,,download failed or no data,mining
TC_0918,JETS,2025-01-02,,,,,,,download failed or no data,tourism
DR_0919,MOO,2024-02-01,-0.0070899957023536865,-0.007710548920670824,-0.02123951703881889,1.142715,-0.001969,34.0,,agriculture
DR_0919,IAK,2024-02-01,0.005350881871996555,0.0009888507714277432,0.0022322380220808364,0.38938,0.001382,34.0,,insurance
DR_0919,JETS,2024-02-01,0.0003692029012054244,0.014209546773088447,0.020211841598903012,1.547061,-0.00141,34.0,,palm_oil
DR_0919,XLU,2024-02-01,-0.018693287722644378,-0.03266063989062789,-0.03781881387340229,0.709156,-0.002394,34.0,,rubber
EQ_0920,IAK,2024-03-08,,,,,,,download failed or no data,insurance
EQ_0920,MOO,2024-03-08,,,,,,,download failed or no data,agriculture
EQ_0920,XME,2024-03-08,,,,,,,download failed or no data,mining
EQ_0920,JETS,2024-03-08,,,,,,,download failed or no data,tourism
EQ_0920,XLU,2024-03-08,,,,,,,download failed or no data,utilities
EQ_0921,IAK,2024-05-26,-0.004702231022503804,0.02246920998390933,0.00462143583730371,0.048285,0.000191,36.0,,insurance
EQ_0921,MOO,2024-05-26,-0.011870535442792202,0.004770727922939934,-0.0034500933419685975,0.817828,-0.000641,36.0,,agriculture
EQ_0921,XME,2024-05-26,,,,,,,download failed or no data,mining
EQ_0921,JETS,2024-05-26,,,,,,,download failed or no data,tourism
EQ_0921,XLU,2024-05-26,-0.010826506032205,0.012695871522228605,-0.0047974511269547725,0.470915,0.00265,36.0,,utilities
EQ_0922,IAK,2024-08-23,0.0028926933598051405,0.014247482565788464,0.02327129670880512,0.485057,0.001135,37.0,,insurance
EQ_0922,MOO,2024-08-23,0.0038568834580152544,0.004229049677759498,0.006406513369117612,0.558779,-0.000158,37.0,,agriculture
EQ_0922,XME,2024-08-23,0.00866744549892606,0.0005136660516501922,0.004813220270546729,1.308182,-0.001008,37.0,,mining
EQ_0922,JETS,2024-08-23,0.002031800180790238,0.013505241821471338,0.03618875425810632,1.343229,-0.003643,37.0,,tourism
EQ_0922,XLU,2024-08-23,0.005845982480056461,-0.004276972967906916,0.00371002779732473,0.241192,0.001519,37.0,,utilities
EQ_0922,XHB,2024-08-23,-0.006385911736076413,-0.022124744873422246,-0.022163280814920458,1.171265,0.001179,37.0,,construction
EQ_0923,IAK,2024-08-27,0.008566977374807681,0.01588422102422756,0.026834418176974725,0.480929,0.002004,35.0,,insurance
EQ_0923,MOO,2024-08-27,,,,,,,download failed or no data,agriculture
EQ_0923,XME,2024-08-27,,,,,,,download failed or no data,mining
EQ_0923,JETS,2024-08-27,,,,,,,download failed or no data,tourism
EQ_0923,XLU,2024-08-27,-0.0011596923712789884,0.0048523141708024875,0.01235789211810406,0.243329,0.002498,35.0,,utilities
