event_id,ticker,event_date,car_t1,car_t3,car_t5,beta,alpha,n_est,error,sector
DR_0254,MOO,2024-12-01,-0.0006572739317833967,-0.011303031688999704,-0.005645521667019086,0.471153,-0.001718,36,,agriculture
DR_0254,IAK,2024-12-01,-0.01300720621428349,-0.019614931872148245,-0.05254158721793363,1.020681,0.000936,36,,oil
DR_0254,XHB,2024-12-01,-0.0022011281326377035,-0.03389904104975948,-0.019747307767816295,0.843116,-0.001442,36,,insurance
DR_0255,MOO,2025-10-01,0.006972614335596565,0.011453454591859414,0.002542977757482221,0.522735,-0.000669,35,,agriculture
DR_0256,MOO,2025-11-03,-0.004674171033401437,-0.008549642456754152,0.0021092644301072203,0.577618,-0.000728,36,,agriculture
DR_0256,IAK,2025-11-03,0.024830322735986444,0.029843165703617308,0.0496990182146699,0.27275,-0.0016,36,,oil
DR_0256,XHB,2025-11-03,0.014517982003696762,0.03478769936966156,0.03881384485561367,0.876683,-0.003249,36,,insurance
DR_0256,XLU,2025-11-03,-0.00043351240129855476,-0.007054126489120901,-0.004150934805014215,0.405608,0.002051,36,,construction
DR_0257,MOO,2025-11-08,0.014898679802762714,0.028129279516959708,0.014876243096804546,0.611017,-0.00188,38,,agriculture
DR_0258,MOO,2025-11-15,0.00888717608455848,-0.00043541887515011896,0.024192224003835465,0.634827,-0.001717,38,,agriculture
DR_0258,IAK,2025-11-15,0.0041785018774933924,0.002063389225338973,0.009765381786622073,-0.031283,0.000162,38,,oil
DR_0258,XHB,2025-11-15,0.00417277169608521,0.011151928692079779,0.04277840350260252,0.598675,-0.0025,38,,insurance
TC_0259,IAK,2025-06-01,-0.0009709972743106043,-0.01229111422216311,-0.024720940807057737,0.822661,-0.002188,35,,insurance
TC_0259,MOO,2025-06-01,-0.005097054308766344,-0.0037098875782646725,-0.007957072574488086,0.793786,0.000565,35,,agriculture
TC_0259,XLE,2025-06-01,0.014602493437794592,0.005624056303027253,0.026269375372182574,1.242668,-0.005598,35,,energy
TC_0259,JETS,2025-06-01,-0.0018564968868890772,-0.01113549048717199,0.006995281856112429,1.649788,-0.000533,35,,tourism
TC_0260,IAK,2025-08-03,0.009271930628190827,0.008230466755397991,0.017193846000009474,0.715623,-0.002367,35,,insurance
TC_0260,MOO,2025-08-03,0.006392068235724991,-0.008976371456390103,-0.0051379674387419,0.682068,-0.000397,35,,agriculture
TC_0260,XLE,2025-08-03,-0.0016519161303648311,-0.017404403568074933,-0.02305890849748566,-0.215632,0.002342,35,,energy
TC_0260,JETS,2025-08-03,0.008734272194247487,-0.011945934382686745,-0.019099091749105877,2.623181,-0.002318,35,,tourism
TC_0260,XHB,2025-08-03,0.018861635278231387,0.0075160235951288006,-0.0008369559832778735,1.633159,0.000218,35,,construction
TC_0260,XLU,2025-08-03,-0.010430929922699273,-0.013863971815478939,-0.024054922939390433,0.380224,0.000776,35,,utilities
TC_0261,IAK,2025-08-13,0.004017527523111463,-0.00404439663055919,0.02678128469656805,0.692439,-0.001641,34,,insurance
TC_0261,MOO,2025-08-13,-0.010385083093032555,-0.0029763977615821333,0.013534169645733958,0.792383,-0.001638,34,,agriculture
TC_0261,XLE,2025-08-13,-0.00016474897950129858,-0.004908808714255113,0.005575536687190999,0.084861,-0.000636,34,,energy
TC_0261,JETS,2025-08-13,-0.008118853375048534,0.00417257298079826,0.00021225217443625669,2.186156,-0.000572,34,,tourism
TC_0261,XHB,2025-08-13,-0.018604273528144432,-0.02846021182170926,-0.03300716625918962,1.156197,0.002375,34,,construction
TC_0261,XLU,2025-08-13,-0.007939367437490935,-0.018703471046610153,-0.00847775673864986,0.435086,0.001661,34,,utilities
TC_0262,IAK,2025-08-21,-0.004617316019753039,-0.009538125876760154,-0.009589320657076648,0.767705,-0.001816,36,,insurance
TC_0262,MOO,2025-08-21,0.0045136582635078495,0.0040366660898008295,0.002284607199180425,0.760854,-0.001132,36,,agriculture
TC_0262,XLE,2025-08-21,0.013740070984483103,0.01869879520433955,0.03740404119741847,0.452105,-0.000973,36,,energy
TC_0262,JETS,2025-08-21,0.010111777267436825,0.02220101964184329,0.014564760143696929,2.454549,-0.000257,36,,tourism
TC_0263,IAK,2025-09-03,0.007231128939828556,-0.011888470240929714,-0.017049210834547853,0.61487,-0.000262,35,,insurance
TC_0263,MOO,2025-09-03,0.0013886889112386903,0.008735666019535999,-0.0014682970708258941,0.756435,-0.000328,35,,agriculture
TC_0263,XLE,2025-09-03,0.0026394495850439285,-0.02272744338285972,-0.0029963729435062807,0.583368,0.000117,35,,energy
TC_0263,JETS,2025-09-03,-0.03534656857430501,-0.04363508844030153,-0.05992493338450655,2.682624,-0.000473,35,,tourism
TC_0264,IAK,2025-09-24,5.0755766986505975e-05,0.004276441842847446,0.0013821894082913996,0.554091,5e-05,35,,insurance
TC_0264,MOO,2025-09-24,-0.00676136801723993,-0.006334388637755384,-0.014778310598560107,0.58394,-0.000557,35,,agriculture
TC_0264,XLE,2025-09-24,0.010892744356921585,-0.0016881380044039516,-0.01614698627277373,0.404596,4.2e-05,35,,energy
TC_0264,JETS,2025-09-24,-0.01006835943905525,-0.01213594255119799,-0.04982117137113952,2.169195,-0.001527,35,,tourism
TC_0264,XHB,2025-09-24,-0.006272804802614626,-0.0051192928095725974,-0.011505097648210122,1.569236,0.000231,35,,construction
TC_0264,XLU,2025-09-24,-0.007939902455969521,0.009107545573647138,0.01802029365978744,0.307485,-0.000203,35,,utilities
TC_0265,IAK,2025-10-09,-0.0007519079089013236,0.007836240158050192,-0.053163256278226656,0.446412,0.000279,36,,insurance
TC_0265,MOO,2025-10-09,-0.0005072182803518635,-0.0013184619760352716,0.005208579624862221,0.641222,-0.000941,36,,agriculture
TC_0265,XLE,2025-10-09,-0.03246894501370808,-0.02229507522759528,-0.03873326998772744,-0.044071,0.001933,36,,energy
TC_0265,JETS,2025-10-09,0.03384267435754376,0.05539078635662822,0.0346891666203735,2.154271,-0.002109,36,,tourism
EQ_0266,IAK,2025-08-10,-0.003439499595678128,0.01686808552902331,0.00861880639096237,0.706467,-0.00155,35,,insurance
EQ_0266,XHB,2025-08-10,0.019559227217187378,0.03307784769788265,0.02535697499862454,1.343006,0.001266,35,,construction
EQ_0267,IAK,2025-08-18,0.018749652951450486,0.033656917621260794,0.02395668043262452,0.819765,-0.002133,34,,insurance
EQ_0267,XHB,2025-08-18,0.017864718415498432,-0.011733172535585076,0.008295087662972322,1.013808,0.002024,34,,construction
EQ_0268,IAK,2025-08-20,0.000762153872143098,-0.007889630496706544,-0.0029988223120775226,0.730447,-0.002217,35,,insurance
EQ_0268,XHB,2025-08-20,-0.006488779637798225,0.01302901785693184,0.0038893011991715043,1.09739,0.001866,35,,construction
EQ_0269,IAK,2025-08-21,-0.004617316019753039,-0.009538125876760154,-0.009589320657076648,0.767705,-0.001816,36,,insurance
EQ_0269,XHB,2025-08-21,0.027972871009656237,0.010049523334210414,-0.004920717321966089,1.166206,0.002605,36,,construction
EQ_0270,IAK,2025-09-20,0.0037381950717664337,0.011252767396551917,0.015178545693393872,0.597528,3.2e-05,37,,insurance
EQ_0270,XHB,2025-09-20,0.007222881632868843,0.0009945037257662933,0.0018554439365177883,1.567247,0.000385,37,,construction
EQ_0271,IAK,2025-11-04,-0.0010063341624517237,0.021602871334568,0.030985351556854307,0.255475,-0.00119,36,,insurance
EQ_0271,XHB,2025-11-04,0.006681752726195803,0.03406845281691685,0.032152040612785614,0.861027,-0.00393,36,,construction
EQ_0272,IAK,2025-12-13,-0.008155153233576889,-0.007986143381685648,-0.00255035423069851,-0.080704,-0.000348,37,,insurance
EQ_0272,XHB,2025-12-13,-0.004176122938495263,-0.0037431191612825746,-0.030247324661651018,0.899458,-0.000818,37,,construction
WF_0273,IAK,2025-08-17,0.017915588829294962,0.031529449277620025,0.021514947479129354,0.753867,-0.001651,35,,insurance
WF_0273,XLU,2025-08-17,0.009607281367952417,0.0019650290011431664,-0.01014924397984638,0.290763,0.001633,35,,utilities
WF_0273,WOOD,2025-08-17,0.014032890129127363,0.01800641716073633,0.03838675915313926,1.159626,-0.001113,35,,timber
WF_0274,IAK,2025-08-31,0.002711039722853416,-0.008094495197898685,-0.015590259380001588,0.674316,-0.000126,36,,insurance
WF_0274,XLU,2025-08-31,-0.004863996289300285,-0.01367826979358126,-0.02124546621933632,0.244369,0.001331,36,,utilities
WF_0274,WOOD,2025-08-31,-0.007550052037900275,0.003410057960826501,-0.01071616096431617,1.359065,-0.001126,36,,timber
WF_0275,IAK,2025-08-01,0.0029582140352440393,0.023517186169446327,0.01924718516766428,0.704048,-0.002958,36,,insurance
WF_0275,XLU,2025-08-01,0.012058199040572724,-0.009835789414128493,-0.006849545375154593,0.366182,0.000261,36,,utilities
WF_0275,WOOD,2025-08-01,-0.01568358689119158,0.003060570603730439,0.01284198155666005,1.331172,-0.001409,36,,timber
WF_0276,IAK,2025-08-10,-0.003439499595678128,0.01686808552902331,0.00861880639096237,0.706467,-0.00155,35,,insurance
WF_0276,XLU,2025-08-10,-0.0004961872561943326,-0.009487688908525258,-0.0202333955616257,0.285427,0.001685,35,,utilities
WF_0276,WOOD,2025-08-10,-0.0007244943471286965,-2.7358040294273023e-05,-0.005318746729376515,1.393098,-0.002039,35,,timber
EQ_0277,IAK,2025-08-27,-0.00415707430891891,0.005814752598505598,0.01706432298747788,0.678096,-0.001066,35,,insurance
EQ_0277,XHB,2025-08-27,-0.01238066942179297,-0.015397193274541128,0.0013378918161249947,1.225352,0.003254,35,,construction
EQ_0278,IAK,2025-10-02,0.011248169617161317,0.014688309630071558,-0.001441639065233027,0.467294,0.000393,36,,insurance
EQ_0278,XHB,2025-10-02,0.002510377163924437,-0.0367938839182215,-0.05098528271218397,1.973462,-0.001618,36,,construction
DR_0279,MOO,2025-08-30,-0.009488565841308007,-0.0020147998265022463,-0.007160420707952844,0.828922,-0.000517,37,,agriculture
DR_0279,XHB,2025-08-30,-0.0030659271918377718,0.03057724059317313,-0.010975035526979298,1.642354,0.001611,37,,oil
EQ_0280,IAK,2025-08-16,0.017963032872773475,0.031663066250304246,0.021713013145730493,0.755337,-0.00169,36,,insurance
EQ_0280,XHB,2025-08-16,0.01670904500940845,-0.014664416926870986,0.004989010005282252,0.919541,0.002676,36,,construction
EQ_0281,IAK,2025-08-02,0.009610102909055849,0.009404659121304235,0.01913514778739524,0.705221,-0.002734,36,,insurance
EQ_0281,XHB,2025-08-02,0.018628634234381738,0.0067070525896993135,-0.0021745217197187525,1.640323,0.00047,36,,construction
EQ_0281,MOO,2025-08-02,0.006374651401325343,-0.009036841421963895,-0.0052379495110850185,0.682603,-0.000378,36,,agriculture
EQ_0282,IAK,2025-10-19,0.009891007361097002,0.013229295108818099,0.0031508994074471207,0.468419,-0.000602,36,,insurance
EQ_0282,XHB,2025-10-19,0.02283086747482126,0.01236995477467136,-0.004474872656017016,1.403384,-0.003092,36,,construction
EQ_0282,MOO,2025-10-19,-0.005865394852044488,0.010674917280511918,0.006304863859299875,0.630226,-0.00146,36,,agriculture
EQ_0283,IAK,2025-11-21,-0.002969210010231517,0.007941559683764726,-0.00301852066675601,-0.002852,0.000456,38,,insurance
EQ_0283,XHB,2025-11-21,-0.011785038085432332,0.0349345151423178,0.032955670060608025,0.639297,-0.001925,38,,construction
EQ_0283,MOO,2025-11-21,0.0042405283234438805,0.009157572051400838,0.01609942457631971,0.635928,-0.000617,38,,agriculture
EQ_0284,IAK,2025-12-21,-0.0010222223119221983,-0.008192424227509161,-0.009951275987506806,-0.065193,0.001862,36,,insurance
EQ_0284,XHB,2025-12-21,-0.008910999914987292,-0.002535381192545487,-0.006954866853292898,1.014858,-0.000544,36,,construction
EQ_0284,MOO,2025-12-21,-0.0035528773731034234,0.0010188542118666419,0.006498657479394785,0.858089,3.3e-05,36,,agriculture
EQ_0285,IAK,2024-12-01,-0.01300720621428349,-0.019614931872148245,-0.05254158721793363,1.020681,0.000936,36,,insurance
EQ_0285,XHB,2024-12-01,-0.0022011281326377035,-0.03389904104975948,-0.019747307767816295,0.843116,-0.001442,36,,construction
EQ_0285,MOO,2024-12-01,-0.0006572739317833967,-0.011303031688999704,-0.005645521667019086,0.471153,-0.001718,36,,agriculture
EQ_0285,XME,2024-12-01,-0.0021390322906521585,-0.03629083668112332,-0.05496462529348134,1.874737,0.001688,36,,mining
EQ_0286,IAK,2025-08-02,0.009610102909055849,0.009404659121304235,0.01913514778739524,0.705221,-0.002734,36,,insurance
EQ_0286,XHB,2025-08-02,0.018628634234381738,0.0067070525896993135,-0.0021745217197187525,1.640323,0.00047,36,,construction
EQ_0286,MOO,2025-08-02,0.006374651401325343,-0.009036841421963895,-0.0052379495110850185,0.682603,-0.000378,36,,agriculture
EQ_0286,XME,2025-08-02,0.020544840275615102,0.036493120440667895,0.03485577721563097,0.561669,0.004708,36,,mining
EQ_0287,IAK,2025-08-27,-0.00415707430891891,0.005814752598505598,0.01706432298747788,0.678096,-0.001066,35,,insurance
EQ_0287,XHB,2025-08-27,-0.01238066942179297,-0.015397193274541128,0.0013378918161249947,1.225352,0.003254,35,,construction
EQ_0287,MOO,2025-08-27,-0.005068110621088532,-0.009837076405787805,-0.017896352990903336,0.814656,-0.000607,35,,agriculture
EQ_0287,XME,2025-08-27,-0.0019226062904256378,0.012164516964757567,-0.009731742448364724,1.559462,0.002645,35,,mining
EQ_0288,IAK,2025-09-04,-0.017288947339463533,-0.024080719612973273,-0.013048592122590874,0.614087,-0.000288,36,,insurance
EQ_0288,XHB,2025-09-04,0.014908609247194613,-0.027462817718665003,-0.028791916696949655,1.740821,0.001709,36,,construction
EQ_0288,MOO,2025-09-04,0.006381107285895794,0.0015850456792200459,0.0025497564430315475,0.752668,-0.000451,36,,agriculture
EQ_0288,XME,2025-09-04,0.024304514294698737,0.0024289633848747893,0.01068735540226026,1.463232,0.002907,36,,mining
EQ_0289,IAK,2025-09-20,0.0037381950717664337,0.011252767396551917,0.015178545693393872,0.597528,3.2e-05,37,,insurance
EQ_0289,XHB,2025-09-20,0.007222881632868843,0.0009945037257662933,0.0018554439365177883,1.567247,0.000385,37,,construction
EQ_0289,MOO,2025-09-20,0.0016601256974787455,0.005357193758394705,0.004668920437278204,0.781173,-0.000761,37,,agriculture
EQ_0289,XME,2025-09-20,0.01046859897976983,0.023663246108778825,0.03074243726975608,1.363655,0.000803,37,,mining
EQ_0290,IAK,2025-10-05,0.009257525632243756,-0.006456609438068986,-0.014035146154944812,0.473311,0.000182,36,,insurance
EQ_0290,XHB,2025-10-05,-0.010544988809048424,-0.024237106428187542,-0.005610607627019568,2.224355,-0.001994,36,,construction
EQ_0290,MOO,2025-10-05,0.0007820943408780126,-0.010739848533080514,-0.01634214405115518,0.664558,-0.000439,36,,agriculture
EQ_0290,XME,2025-10-05,0.013844879186223858,0.039072275973593244,0.10452074735580591,1.620903,0.003411,36,,mining
EQ_0291,IAK,2025-10-24,-0.0027189670906474723,-0.02176411401841537,-0.007674267769176947,0.337296,-0.001509,37,,insurance
EQ_0291,XHB,2025-10-24,-0.00572024968204987,-0.035885122074196106,-0.024984865589645994,0.921709,-0.002811,37,,construction
EQ_0291,MOO,2025-10-24,-0.005693557294372886,-0.018386344660855272,-0.033889264502387766,0.573187,-0.001647,37,,agriculture
EQ_0291,XME,2025-10-24,-0.041427750169876106,-0.0520277819626829,-0.06965183357989602,1.356472,0.006294,37,,mining
EQ_0292,IAK,2025-11-02,0.02502584816671732,0.02969550619788796,0.048527740482443175,0.306711,-0.001359,37,,insurance
EQ_0292,XHB,2025-11-02,0.015032043661861588,0.034399827971115016,0.03573603873595419,0.965936,-0.002616,37,,construction
EQ_0292,MOO,2025-11-02,-0.00462041974875501,-0.008590210576306753,0.001787439318093869,0.58695,-0.000662,37,,agriculture
EQ_0292,XME,2025-11-02,-0.03077017406626303,-0.018036087286465455,-0.006992887743413306,1.741022,0.002817,37,,mining
DR_0293,MOO,2024-12-01,-0.0006572739317833967,-0.011303031688999704,-0.005645521667019086,0.471153,-0.001718,36,,agriculture
DR_0293,IAK,2024-12-01,-0.01300720621428349,-0.019614931872148245,-0.05254158721793363,1.020681,0.000936,36,,insurance
DR_0293,XLU,2024-12-01,-0.009010335170568881,-0.007018080100765153,-0.03219901790657531,0.128945,0.000115,36,,utilities
DR_0293,XHB,2024-12-01,-0.0022011281326377035,-0.03389904104975948,-0.019747307767816295,0.843116,-0.001442,36,,construction
DR_0293,XLF,2024-12-01,-0.012075190301872037,-0.02434842970814122,-0.04259028519828183,1.029983,0.002716,36,,financial
EQ_0294,IAK,2025-08-24,-0.0004527049370060802,-0.001990959467889502,0.010684367139889111,0.856403,-0.001268,36,,insurance
EQ_0294,XHB,2025-08-24,-0.007403205253609827,-0.022580727413075073,-0.023394929490575762,1.274581,0.00247,36,,construction
EQ_0295,IAK,2025-11-27,-0.007635945509690796,-0.012228661244605714,-0.020280577925170136,0.01635,-0.000265,37,,insurance
EQ_0295,XHB,2025-11-27,0.0030134332488224915,0.013797932400557293,-0.0027574210999262755,0.673647,-0.002766,37,,construction
WF_0296,IAK,2025-08-16,0.017963032872773475,0.031663066250304246,0.021713013145730493,0.755337,-0.00169,36,,insurance
WF_0296,XLU,2025-08-16,0.009576027162434522,0.00187662827236049,-0.01028021154057972,0.289788,0.001659,36,,utilities
WF_0296,WOOD,2025-08-16,0.013849125283213491,0.01748752696073731,0.03761741490043889,1.153928,-0.000959,36,,timber
EQ_0297,IAK,2025-08-17,0.017915588829294962,0.031529449277620025,0.021514947479129354,0.753867,-0.001651,35,,insurance
EQ_0297,XHB,2025-08-17,0.01664748283177133,-0.014838018831110363,0.004731489574833384,0.917639,0.002728,35,,construction
EQ_0297,XME,2025-08-17,-0.018352994179069822,-0.018193545255782404,0.004432450752269831,1.134567,0.003071,35,,palm_oil
EQ_0297,JETS,2025-08-17,0.012530010059718787,-0.0067563225293526975,0.007940855826178607,2.041075,-0.000861,35,,mining
EQ_0297,MOO,2025-08-17,0.00921085034702148,0.024595620759288502,0.034092881511159405,0.740535,-0.001872,35,,tourism
EQ_0298,IAK,2025-09-19,-0.004709522795529352,0.005401897642747883,0.012900087615742793,0.596539,0.000457,37,,insurance
EQ_0298,XHB,2025-09-19,-0.02508265077043255,-0.02180885205818904,-0.029149955098423684,1.541663,0.00236,37,,construction
EQ_0298,XME,2025-09-19,-0.0007929822602118931,0.0019676834960930863,0.017268711004161205,1.361823,0.001567,37,,palm_oil
EQ_0298,JETS,2025-09-19,-0.012001532304377817,-0.006865735230298799,-0.02041840132865367,2.210048,-0.001507,37,,mining
EQ_0298,MOO,2025-09-19,-0.005595175746005592,0.004299532981741357,0.00266842508463677,0.77959,-0.000248,37,,tourism
EQ_0299,IAK,2025-10-16,0.00622232847974937,0.009957496493209043,0.011319387981527734,0.287325,0.000606,36,,insurance
EQ_0299,XHB,2025-10-16,0.002835160117232345,0.020423033513205756,0.010298070064805901,1.93134,-0.003902,36,,construction
EQ_0299,XME,2025-10-16,-0.05251608993617779,-0.09221111466087288,-0.12124269566760598,1.404403,0.005274,36,,palm_oil
EQ_0299,JETS,2025-10-16,-0.006476346523061343,0.01814672723161849,-0.006200543708937613,1.574728,-0.002997,36,,mining
EQ_0299,MOO,2025-10-16,0.006041059146234028,-0.00021574576146060273,0.015416250259365619,0.537954,-0.000894,36,,tourism
EQ_0300,IAK,2025-10-16,0.00622232847974937,0.009957496493209043,0.011319387981527734,0.287325,0.000606,36,,insurance
EQ_0300,XHB,2025-10-16,0.002835160117232345,0.020423033513205756,0.010298070064805901,1.93134,-0.003902,36,,construction
FL_0301,IAK,2024-12-01,-0.01300720621428349,-0.019614931872148245,-0.05254158721793363,1.020681,0.000936,36,,insurance
FL_0301,MOO,2024-12-01,-0.0006572739317833967,-0.011303031688999704,-0.005645521667019086,0.471153,-0.001718,36,,agriculture
FL_0301,XHB,2024-12-01,-0.0022011281326377035,-0.03389904104975948,-0.019747307767816295,0.843116,-0.001442,36,,construction
FL_0302,IAK,2025-09-08,-0.005373709709151127,0.004726315508362548,-0.01456902286220107,0.63819,3.4e-05,35,,insurance
FL_0302,MOO,2025-09-08,-0.00591660396615978,-0.004586068524910579,-0.020363994662888553,0.737242,-0.000541,35,,agriculture
FL_0302,XHB,2025-09-08,-0.032834200272755854,-0.03071013711740706,-0.06844994014362762,1.635358,0.000616,35,,construction
FL_0302,XME,2025-09-08,-0.012912915680981397,-0.0032143573711992876,0.01994058825849735,1.473095,0.002127,35,,palm_oil
FL_0302,JETS,2025-09-08,-0.01608911713315301,-0.02371152811092931,-0.056000788304963044,2.688371,-0.001772,35,,mining
FL_0303,IAK,2025-09-10,0.011076926525857195,-0.008152047257575682,-0.01367669942278147,0.572294,0.000167,35,,insurance
FL_0303,MOO,2025-09-10,0.004808637659157981,-0.011102047601759542,-0.00886967383430426,0.770946,-0.00056,35,,agriculture
FL_0303,XHB,2025-09-10,0.008906188172278076,-0.029906105047472792,-0.0434140256042694,1.580956,0.001289,35,,construction
FL_0303,JETS,2025-09-10,-0.00890009324783559,-0.04240437940935303,-0.03216198010018687,2.45366,-0.000573,35,,tourism
FL_0304,IAK,2025-11-22,0.007516197942213729,0.008501786165220189,-0.0038029266943027393,-0.000662,0.000403,38,,insurance
FL_0304,MOO,2025-11-22,0.008624010210628542,0.006710865309905093,0.013534868599502557,0.638588,-0.00071,38,,agriculture
FL_0304,XHB,2025-11-22,0.03760469848844092,0.04336455649129316,0.04350392517830847,0.651953,-0.002233,38,,construction
FL_0304,XME,2025-11-22,0.0009220173848171823,0.02365953778627357,0.02374514547140986,1.726107,-0.000618,38,,palm_oil
FL_0304,JETS,2025-11-22,0.017908160923255943,0.027631510748913513,0.04590376173137234,1.217141,-0.001338,38,,mining
FL_0305,IAK,2025-12-01,-0.0032683203185840974,-0.005739732267103158,-0.016250867377570408,-0.019749,-0.000211,35,,insurance
FL_0305,MOO,2025-12-01,0.0017292600636874024,0.0012453300814555196,-0.007199300772160123,0.673933,-0.001165,35,,agriculture
FL_0305,XHB,2025-12-01,-0.0015465158160056164,-0.004765832362860135,-0.016314191570902047,0.60309,-0.002823,35,,construction
FL_0305,XME,2025-12-01,0.0058494366387360774,0.04123642579457129,0.02069161425075878,1.754442,-0.001495,35,,palm_oil
FL_0305,JETS,2025-12-01,0.014661146196814447,0.01792732746289683,0.039512820671903204,1.222159,-0.000318,35,,mining
FL_0306,IAK,2025-12-13,-0.008155153233576889,-0.007986143381685648,-0.00255035423069851,-0.080704,-0.000348,37,,insurance
FL_0306,MOO,2025-12-13,-0.004101020411698382,-0.0028165744581677282,-0.009878832541360655,0.858721,-0.000324,37,,agriculture
FL_0306,XHB,2025-12-13,-0.004176122938495263,-0.0037431191612825746,-0.030247324661651018,0.899458,-0.000818,37,,construction
FL_0306,XME,2025-12-13,0.013473748872407949,0.04007789590519997,0.06524915432109246,2.118777,-0.004194,37,,palm_oil
FL_0306,JETS,2025-12-13,0.014213590219535993,0.008663893015849404,0.007111756126719565,1.594608,0.000706,37,,mining
DR_0307,MOO,2025-05-01,-0.0003082871197016279,-0.00675281042672882,-0.00033784914662799564,0.752206,0.001059,36,,agriculture
DR_0307,XME,2025-05-01,-0.002862221416429448,0.014126567314908698,0.0022463850169010978,1.187116,0.001335,36,,mining
DR_0307,IAK,2025-05-01,0.010041127205237557,0.016395768760209806,0.017257829434103773,0.789836,-9e-05,36,,insurance
DR_0307,JETS,2025-05-01,0.021942730566012928,0.038906534047248476,0.0868521835179503,1.654931,-0.003691,36,,tourism
DR_0307,XLU,2025-05-01,-0.0018045846480092744,0.010738273567292617,0.002055171558639015,0.534707,0.000623,36,,utilities
TC_0308,IAK,2025-09-16,0.0049798588090956605,0.009108020939023274,0.008470657361615598,0.515918,0.000113,35,,insurance
TC_0308,MOO,2025-09-16,-0.0031572532325617074,-0.011590826749681739,-0.01616419274191758,0.750396,-0.000175,35,,agriculture
TC_0308,XLE,2025-09-16,0.0028529528762870986,-0.0160389914609783,-0.00036332549913382917,0.451732,-8.8e-05,35,,energy
TC_0308,JETS,2025-09-16,0.009078282086698128,-0.0035008103656484976,-0.008408373908063493,2.24362,-0.00113,35,,tourism
TC_0309,IAK,2025-09-22,0.003664561672549231,0.011169265749376971,0.013732330950221534,0.677186,0.000405,35,,insurance
TC_0309,MOO,2025-09-22,0.001243612499339168,0.003924517898686967,0.004023110524801468,0.674998,-0.000744,35,,agriculture
TC_0309,XLE,2025-09-22,0.018597740091913364,0.04417604696350094,0.03177042922867371,0.398379,-2.1e-05,35,,energy
TC_0309,JETS,2025-09-22,0.006792277420789108,-0.008021937693773714,-0.01254014928012456,2.204835,-0.000439,35,,tourism
TC_0309,XHB,2025-09-22,0.006642006480541311,-0.0006778101799672295,-0.0015979605081295565,1.60785,0.001118,35,,construction
TC_0310,IAK,2025-10-03,-0.005562527421853853,-0.00348397437062272,-0.012747856073811407,0.471904,0.000367,37,,insurance
TC_0310,MOO,2025-10-03,-0.0007380185628590696,-0.009713505862385946,-0.015594225076131746,0.521143,-0.000637,37,,agriculture
TC_0310,XLE,2025-10-03,0.0029908638369329004,-0.005299786684458121,-0.05292583005762389,-0.017124,0.002013,37,,energy
TC_0310,JETS,2025-10-03,-0.0006322427991501504,-0.00601502330103945,0.0368228763140249,2.177725,-0.00155,37,,tourism
TC_0310,XHB,2025-10-03,-0.02684938768272533,-0.041722934806424805,-0.01457393366098627,1.988872,-0.001704,37,,construction
TC_0311,IAK,2025-09-22,0.003664561672549231,0.011169265749376971,0.013732330950221534,0.677186,0.000405,35,,insurance
TC_0311,MOO,2025-09-22,0.001243612499339168,0.003924517898686967,0.004023110524801468,0.674998,-0.000744,35,,agriculture
TC_0311,XLE,2025-09-22,0.018597740091913364,0.04417604696350094,0.03177042922867371,0.398379,-2.1e-05,35,,energy
TC_0311,JETS,2025-09-22,0.006792277420789108,-0.008021937693773714,-0.01254014928012456,2.204835,-0.000439,35,,tourism
TC_0311,XLU,2025-09-22,0.0062615146876339265,0.006457862870311467,0.022853157906461877,0.317436,8.4e-05,35,,utilities
TC_0311,XHB,2025-09-22,0.006642006480541311,-0.0006778101799672295,-0.0015979605081295565,1.60785,0.001118,35,,construction
TC_0312,IAK,2025-10-13,0.015983054360288476,-0.04474581581264599,-0.04397249068853956,0.42267,0.000178,35,,insurance
TC_0312,MOO,2025-10-13,0.0030677924572331513,0.00892539435463965,0.01400566032343854,0.586033,-0.000526,35,,agriculture
TC_0312,XLE,2025-10-13,-0.0017927773602435602,-0.01712602140583161,0.0005601882272447435,-0.146223,0.001528,35,,energy
TC_0312,JETS,2025-10-13,0.035173156623839415,0.016984702565898683,0.022459558528303586,1.522044,-0.002449,35,,tourism
TC_0312,XLU,2025-10-13,0.008731202420444452,0.008282488513575836,-0.003060986654325213,0.453254,0.000602,35,,utilities
TC_0312,XHB,2025-10-13,0.03571776067289622,0.030577767516551956,0.023868847829016864,1.914984,-0.002817,35,,construction
TC_0313,IAK,2025-10-29,0.011810820187456664,0.010961792233968435,0.035102760502111814,0.341665,-0.00131,35,,insurance
TC_0313,MOO,2025-10-29,-0.010356078360106977,-0.013936580735188492,-0.019673672111348232,0.581698,-0.001367,35,,agriculture
TC_0313,XLE,2025-10-29,0.0018368574860599196,0.010683044603030689,0.011184584274802666,0.599602,-0.001888,35,,energy
TC_0313,JETS,2025-10-29,0.0003647597150856965,0.024140682295482586,0.04746270431823654,1.021169,-0.002252,35,,tourism
TC_0313,XLU,2025-10-29,-0.0025027075356238203,-0.01388527538234825,-0.0179055387114109,0.3601,0.001805,35,,utilities
TC_0313,XHB,2025-10-29,0.004004015585268423,-0.005715138986884862,0.012560854085256135,0.913522,-0.002013,35,,construction
TC_0314,IAK,2025-11-06,0.01803216332569515,0.0284729465078406,0.04605000953186135,0.258547,-0.001746,37,,insurance
